dataset,series,seed,score_file,method,points,anomaly_ratio,point_f1_pa,point_precision_pa,point_recall_pa,point_threshold_pa,event_f1_pa_log,event_precision_pa_log,event_recall_pa_log,event_threshold_pa_log
AIOPS,05f10d3a-239c-3bef-9bdc-a2feeb0037aa,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/05f10d3a-239c-3bef-9bdc-a2feeb0037aa.npy,TShape-faithful-naive-reproduction,149510,0.006662,0.857668,0.790186,0.937751,0.576340,0.826923,0.895833,0.767857,0.610182
AIOPS,1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/1c6d7a26-1f1a-3321-bb4d-7a9d969ec8f0.npy,TShape-faithful-naive-reproduction,149510,0.004247,0.885615,0.984586,0.804724,0.428039,0.876543,0.959459,0.806818,0.435485
AIOPS,301c70d8-1630-35ac-8f96-bc1b6f4359ea,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/301c70d8-1630-35ac-8f96-bc1b6f4359ea.npy,TShape-faithful-naive-reproduction,8768,0.023495,0.852878,0.760456,0.970874,0.060545,0.772727,0.755556,0.790698,0.091309
AIOPS,42d6616d-c9c5-370a-a8ba-17ead74f3114,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/42d6616d-c9c5-370a-a8ba-17ead74f3114.npy,TShape-faithful-naive-reproduction,149510,0.012688,0.815244,0.706178,0.964154,0.878981,0.870466,0.954545,0.800000,1.017809
AIOPS,43115f2a-baeb-3b01-96f7-4ea14188343c,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/43115f2a-baeb-3b01-96f7-4ea14188343c.npy,TShape-faithful-naive-reproduction,110678,0.008484,0.901377,0.933790,0.871140,0.025302,0.689189,0.927273,0.548387,0.030882
AIOPS,431a8542-c468-3988-a508-3afd06a218da,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/431a8542-c468-3988-a508-3afd06a218da.npy,TShape-faithful-naive-reproduction,131779,0.027038,0.963931,0.975568,0.952568,0.037219,0.918635,0.933333,0.904393,0.046580
AIOPS,4d2af31a-9916-3d9f-8a8e-8a268a48c095,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/4d2af31a-9916-3d9f-8a8e-8a268a48c095.npy,TShape-faithful-naive-reproduction,131779,0.023046,0.940331,0.954854,0.926243,0.376942,0.568421,0.613636,0.529412,0.390012
AIOPS,54350a12-7a9d-3ca8-b81f-f886b9d156fd,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/54350a12-7a9d-3ca8-b81f-f886b9d156fd.npy,TShape-faithful-naive-reproduction,8912,0.012455,0.888000,0.798561,1.000000,0.306835,0.500000,0.333333,1.000000,0.306835
AIOPS,55f8b8b8-b659-38df-b3df-e4a5a8a54bc9,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/55f8b8b8-b659-38df-b3df-e4a5a8a54bc9.npy,TShape-faithful-naive-reproduction,149510,0.040894,0.982419,0.977803,0.987079,0.523790,0.856209,0.856209,0.856209,0.541750
AIOPS,57051487-3a40-3828-9084-a12f7f23ee38,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/57051487-3a40-3828-9084-a12f7f23ee38.npy,TShape-faithful-naive-reproduction,131769,0.000349,1.000000,1.000000,1.000000,0.434440,1.000000,1.000000,1.000000,0.434440
AIOPS,6a757df4-95e5-3357-8406-165e2bd49360,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/6a757df4-95e5-3357-8406-165e2bd49360.npy,TShape-faithful-naive-reproduction,131779,0.022462,0.681748,0.974262,0.524324,0.988028,0.500000,0.928571,0.342105,1.149354
AIOPS,6efa3a07-4544-34a0-b921-a155bd1a05e8,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/6efa3a07-4544-34a0-b921-a155bd1a05e8.npy,TShape-faithful-naive-reproduction,149510,0.035476,0.868435,0.838127,0.901018,0.382537,0.412121,0.386364,0.441558,0.427853
AIOPS,7103fa0f-cac4-314f-addc-866190247439,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/7103fa0f-cac4-314f-addc-866190247439.npy,TShape-faithful-naive-reproduction,131774,0.000516,0.870968,0.964286,0.794118,0.238839,0.842105,1.000000,0.727273,0.263282
AIOPS,8723f0fb-eaef-32e6-b372-6034c9c04b80,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/8723f0fb-eaef-32e6-b372-6034c9c04b80.npy,TShape-faithful-naive-reproduction,149510,0.005431,0.862283,0.868750,0.855911,0.467919,0.727273,0.831169,0.646465,0.492769
AIOPS,9c639a46-34c8-39bc-aaf0-9144b37adfc8,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/9c639a46-34c8-39bc-aaf0-9144b37adfc8.npy,TShape-faithful-naive-reproduction,110678,0.008936,0.852957,0.920375,0.794742,0.035543,0.580000,0.763158,0.467742,0.037064
AIOPS,a07ac296-de40-3a7c-8df3-91f642cc14d0,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/a07ac296-de40-3a7c-8df3-91f642cc14d0.npy,TShape-faithful-naive-reproduction,111349,0.020297,0.818857,0.972611,0.707080,0.175621,0.630000,0.818182,0.512195,0.180094
AIOPS,a8c06b47-cc41-3738-9110-12df0ee4c721,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/a8c06b47-cc41-3738-9110-12df0ee4c721.npy,TShape-faithful-naive-reproduction,8912,0.014475,0.895161,0.932773,0.860465,0.134426,0.800000,0.857143,0.750000,0.179960
AIOPS,ab216663-dcc2-3a24-b1ee-2c3e550e06c9,20260704,Results/Scores/TShapeReproduction/naive/AIOPS/ab216663-dcc2-3a24-b1ee-2c3e550e06c9.npy,TShape-faithful-naive-reproduction,12459,0.028734,0.252927,0.217742,0.301676,0.640475,0.226415,0.272727,0.193548,0.705790
