dataset,method,series,rows,seeds,points,valid_ap_series,valid_point_pa_series,valid_event_pa_series,zero_anomaly_series,coverage_ratio,ap,ap_std,auc,auc_std,best_f1,best_f1_std,best_precision,best_precision_std,best_recall,best_recall_std,f1_q95,f1_q95_std,f1_q97,f1_q97_std,f1_q99,f1_q99_std,f1_q995,f1_q995_std,f1_mad3,f1_mad3_std,precision_q99,precision_q99_std,recall_q99,recall_q99_std,precision_mad3,precision_mad3_std,recall_mad3,recall_mad3_std,event_f1_q95,event_f1_q95_std,event_f1_q97,event_f1_q97_std,event_f1_q99,event_f1_q99_std,event_f1_q995,event_f1_q995_std,event_f1_mad3,event_f1_mad3_std,point_f1_pa,point_f1_pa_std,point_precision_pa,point_precision_pa_std,point_recall_pa,point_recall_pa_std,point_threshold_pa,point_threshold_pa_std,event_f1_pa_log,event_f1_pa_log_std,event_precision_pa_log,event_precision_pa_log_std,event_recall_pa_log,event_recall_pa_log_std,event_threshold_pa_log,event_threshold_pa_log_std,variant,normal_median,normal_q95,anomaly_median,anomaly_q75,anomaly_above_normal_q95
AIOPS,TShape-target_diag_diff1_p16,29,29,1,3073527,0,29,29,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.885794,0.107713,0.913906,0.083845,0.877175,0.156856,0.020484,0.047196,0.780887,0.148187,0.877118,0.130986,0.717457,0.178366,0.032082,0.058125,diff1_p16,0.00136248,0.00368853,0.00373657,0.01547912,0.29150538
AIOPS,TShape-target_diag_diff1_p32,29,29,1,3073527,0,29,29,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.869961,0.113975,0.921871,0.078142,0.846604,0.164370,0.027973,0.059156,0.751509,0.159913,0.849395,0.154117,0.687630,0.184871,0.038443,0.064844,diff1_p32,0.00273309,0.00612872,0.00532898,0.01635876,0.26217193
AIOPS,TShape-target_diag_raw_p16,29,29,1,3073556,0,29,29,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.664492,0.306238,0.791756,0.304382,0.667163,0.300653,0.084764,0.108471,0.541709,0.271639,0.742424,0.301563,0.476307,0.253665,0.104627,0.118247,raw_p16,0.01656270,0.04318063,0.03295138,0.05726218,0.36284683
NAB,TShape-target_diag_diff1_p16,10,10,1,79308,0,10,10,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.997769,0.003527,0.995570,0.006978,1.000000,0.000000,0.304557,0.264809,0.890054,0.146714,0.827152,0.213854,1.000000,0.000000,0.304557,0.264809,diff1_p16,0.00278160,0.00460255,0.00281770,0.00337717,0.09581280
NAB,TShape-target_diag_diff1_p32,10,10,1,79308,0,10,10,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.998379,0.002232,0.996771,0.004441,1.000000,0.000000,0.293185,0.245720,0.911422,0.115572,0.854798,0.183783,1.000000,0.000000,0.293185,0.245720,diff1_p32,0.00322037,0.00592151,0.00321161,0.00441105,0.10421760
NAB,TShape-target_diag_raw_p16,10,10,1,79318,0,10,10,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.997309,0.006716,0.994711,0.013150,1.000000,0.000000,1.465664,1.420329,0.908333,0.186132,0.869173,0.243822,1.000000,0.000000,1.465664,1.420329,raw_p16,0.00793301,0.02025221,0.01166780,0.01780530,0.21883170
TODS,TShape-target_diag_diff1_p16,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.710259,0.116216,0.748936,0.185473,0.724433,0.178271,0.032530,0.053990,0.638235,0.089031,0.663377,0.201124,0.657658,0.118728,0.040011,0.060007,diff1_p16,0.00381715,0.01619087,0.01228690,0.04229943,0.37569613
TODS,TShape-target_diag_diff1_p32,15,15,1,74985,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.671046,0.128378,0.741772,0.174786,0.643335,0.169391,0.053010,0.056095,0.566543,0.098022,0.606857,0.158583,0.552521,0.110799,0.059910,0.061105,diff1_p32,0.01318735,0.03447251,0.02048504,0.04964017,0.30257007
TODS,TShape-target_diag_raw_p16,15,15,1,75000,0,15,15,0,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.492126,0.252733,0.634902,0.336540,0.610274,0.292471,0.220241,0.128127,0.248969,0.189300,0.452583,0.356568,0.321112,0.241340,0.225097,0.118116,raw_p16,0.08077731,0.23547014,0.08052756,0.15597814,0.10593333
UCR,TShape-target_diag_diff1_p16,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.692470,0.352798,0.628512,0.373823,1.000000,0.000000,2.915845,14.868617,0.400942,0.423826,0.362162,0.426283,1.000000,0.000000,2.915845,14.868617,diff1_p16,0.00195692,0.02803190,1.68132530,1.79784509,0.18252891
UCR,TShape-target_diag_diff1_p32,203,203,1,7782336,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.695577,0.357008,0.634595,0.377442,1.000000,0.000000,2.961026,17.152486,0.411747,0.422339,0.370489,0.424411,1.000000,0.000000,2.961026,17.152486,diff1_p32,0.00197804,0.02794178,2.06772169,2.14092434,0.17951124
UCR,TShape-target_diag_raw_p16,203,203,1,7782539,0,201,201,2,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.686377,0.364943,0.628680,0.388352,1.000000,0.000000,0.091149,0.184965,0.405752,0.430478,0.370165,0.433785,1.000000,0.000000,0.091149,0.184965,raw_p16,0.00179730,0.00955742,0.01925934,0.02457213,0.15797282
WSD,TShape-target_diag_diff1_p16,210,210,1,3829327,0,161,161,49,1.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,nan,0.000000,0.961685,0.073555,0.946971,0.100139,0.983634,0.054671,3.984959,29.504568,0.866183,0.181793,0.863619,0.217459,0.919441,0.141576,5.300008,33.377952,diff1_p16,0.00052687,0.00581143,0.34286293,1.53457575,0.47730532
