fraction_pct,synthetic_windows,epoch,training_mse,seed
10,6000,1,0.130178741,20260704
10,6000,2,0.094690269,20260704
10,6000,3,0.091606393,20260704
10,6000,4,0.090582201,20260704
10,6000,5,0.089515400,20260704
10,6000,6,0.088497546,20260704
10,6000,7,0.088261842,20260704
10,6000,8,0.086659032,20260704
10,6000,9,0.087674292,20260704
10,6000,10,0.086922465,20260704
10,6000,11,0.084644093,20260704
10,6000,12,0.084032473,20260704
10,6000,13,0.080176116,20260704
10,6000,14,0.079721509,20260704
10,6000,15,0.079641736,20260704
10,6000,16,0.077575448,20260704
10,6000,17,0.078694555,20260704
10,6000,18,0.075520132,20260704
10,6000,19,0.073120701,20260704
10,6000,20,0.073684258,20260704
10,6000,21,0.073011101,20260704
10,6000,22,0.072311291,20260704
10,6000,23,0.070259923,20260704
10,6000,24,0.069001570,20260704
10,6000,25,0.069187644,20260704
10,6000,26,0.069546558,20260704
10,6000,27,0.067448766,20260704
10,6000,28,0.070192971,20260704
10,6000,29,0.070261338,20260704
10,6000,30,0.068378427,20260704
20,12000,1,0.115786067,20260704
20,12000,2,0.090773532,20260704
20,12000,3,0.087874408,20260704
20,12000,4,0.086296470,20260704
20,12000,5,0.084628258,20260704
20,12000,6,0.082492670,20260704
20,12000,7,0.079703384,20260704
20,12000,8,0.076060550,20260704
20,12000,9,0.072361539,20260704
20,12000,10,0.070801144,20260704
20,12000,11,0.070125454,20260704
20,12000,12,0.070298317,20260704
20,12000,13,0.069847181,20260704
20,12000,14,0.066449951,20260704
20,12000,15,0.065434808,20260704
20,12000,16,0.070167261,20260704
20,12000,17,0.064860634,20260704
20,12000,18,0.063921717,20260704
20,12000,19,0.065718052,20260704
20,12000,20,0.062365967,20260704
20,12000,21,0.061820517,20260704
20,12000,22,0.061718976,20260704
20,12000,23,0.059125599,20260704
20,12000,24,0.059958782,20260704
20,12000,25,0.058782812,20260704
20,12000,26,0.059549316,20260704
20,12000,27,0.056173726,20260704
20,12000,28,0.054890994,20260704
20,12000,29,0.055169160,20260704
20,12000,30,0.053626804,20260704
30,18000,1,0.105185779,20260704
30,18000,2,0.087430145,20260704
30,18000,3,0.084978064,20260704
30,18000,4,0.084544202,20260704
30,18000,5,0.078384648,20260704
30,18000,6,0.074033304,20260704
30,18000,7,0.070621084,20260704
30,18000,8,0.069512853,20260704
30,18000,9,0.067953763,20260704
30,18000,10,0.067223745,20260704
30,18000,11,0.066574411,20260704
30,18000,12,0.063498477,20260704
30,18000,13,0.061477068,20260704
30,18000,14,0.059999029,20260704
30,18000,15,0.056654966,20260704
30,18000,16,0.057826209,20260704
30,18000,17,0.056956703,20260704
30,18000,18,0.053386927,20260704
30,18000,19,0.053920672,20260704
30,18000,20,0.055328386,20260704
30,18000,21,0.052879684,20260704
30,18000,22,0.050960654,20260704
30,18000,23,0.049863502,20260704
30,18000,24,0.048995671,20260704
30,18000,25,0.048474438,20260704
30,18000,26,0.046892246,20260704
30,18000,27,0.048467613,20260704
30,18000,28,0.046003890,20260704
30,18000,29,0.046613709,20260704
30,18000,30,0.044933199,20260704
40,24000,1,0.101441813,20260704
40,24000,2,0.086546536,20260704
40,24000,3,0.083035652,20260704
40,24000,4,0.077326125,20260704
40,24000,5,0.070553688,20260704
40,24000,6,0.069254675,20260704
40,24000,7,0.068407931,20260704
40,24000,8,0.065393024,20260704
40,24000,9,0.064500968,20260704
40,24000,10,0.061723234,20260704
40,24000,11,0.060413740,20260704
40,24000,12,0.058555308,20260704
40,24000,13,0.056600808,20260704
40,24000,14,0.054160658,20260704
40,24000,15,0.054175610,20260704
40,24000,16,0.052070128,20260704
40,24000,17,0.051677244,20260704
40,24000,18,0.053576153,20260704
40,24000,19,0.049096717,20260704
40,24000,20,0.047710182,20260704
40,24000,21,0.048031935,20260704
40,24000,22,0.045585462,20260704
40,24000,23,0.044995034,20260704
40,24000,24,0.044013827,20260704
40,24000,25,0.042686180,20260704
40,24000,26,0.041512596,20260704
40,24000,27,0.041797177,20260704
40,24000,28,0.040305277,20260704
40,24000,29,0.039430468,20260704
40,24000,30,0.038658786,20260704
50,30000,1,0.098054096,20260704
50,30000,2,0.085584924,20260704
50,30000,3,0.077436570,20260704
50,30000,4,0.071666099,20260704
50,30000,5,0.069152596,20260704
50,30000,6,0.067313949,20260704
50,30000,7,0.067394081,20260704
50,30000,8,0.064982765,20260704
50,30000,9,0.061886293,20260704
50,30000,10,0.059191802,20260704
50,30000,11,0.057586037,20260704
50,30000,12,0.055657106,20260704
50,30000,13,0.056020741,20260704
50,30000,14,0.052180867,20260704
50,30000,15,0.051990966,20260704
50,30000,16,0.048391853,20260704
50,30000,17,0.046934095,20260704
50,30000,18,0.047245659,20260704
50,30000,19,0.044000493,20260704
50,30000,20,0.041920976,20260704
50,30000,21,0.041540352,20260704
50,30000,22,0.039891967,20260704
50,30000,23,0.038321598,20260704
50,30000,24,0.037999102,20260704
50,30000,25,0.036672251,20260704
50,30000,26,0.036193761,20260704
50,30000,27,0.034922095,20260704
50,30000,28,0.035020883,20260704
50,30000,29,0.033450477,20260704
50,30000,30,0.030984465,20260704
60,36000,1,0.096244053,20260704
60,36000,2,0.084550876,20260704
60,36000,3,0.073991617,20260704
60,36000,4,0.068898108,20260704
60,36000,5,0.067850728,20260704
60,36000,6,0.064193193,20260704
60,36000,7,0.059822648,20260704
60,36000,8,0.057455857,20260704
60,36000,9,0.054376128,20260704
60,36000,10,0.054885288,20260704
60,36000,11,0.052117361,20260704
60,36000,12,0.049782061,20260704
60,36000,13,0.048345756,20260704
60,36000,14,0.048068411,20260704
60,36000,15,0.044749194,20260704
60,36000,16,0.044421943,20260704
60,36000,17,0.041782937,20260704
60,36000,18,0.039662316,20260704
60,36000,19,0.038592428,20260704
60,36000,20,0.038771954,20260704
60,36000,21,0.036910086,20260704
60,36000,22,0.035492579,20260704
60,36000,23,0.033893796,20260704
60,36000,24,0.032798894,20260704
60,36000,25,0.033178672,20260704
60,36000,26,0.031720626,20260704
60,36000,27,0.031041175,20260704
60,36000,28,0.031101423,20260704
60,36000,29,0.029911785,20260704
60,36000,30,0.029369871,20260704
70,42000,1,0.094764517,20260704
70,42000,2,0.082131449,20260704
70,42000,3,0.072332796,20260704
70,42000,4,0.067307726,20260704
70,42000,5,0.067761019,20260704
70,42000,6,0.064885124,20260704
70,42000,7,0.060727008,20260704
70,42000,8,0.058067562,20260704
70,42000,9,0.053483731,20260704
70,42000,10,0.053474346,20260704
70,42000,11,0.049931403,20260704
70,42000,12,0.048129266,20260704
70,42000,13,0.044466762,20260704
70,42000,14,0.044354526,20260704
70,42000,15,0.042555099,20260704
70,42000,16,0.040349432,20260704
70,42000,17,0.039433820,20260704
70,42000,18,0.037659318,20260704
70,42000,19,0.035726528,20260704
70,42000,20,0.035361163,20260704
70,42000,21,0.033883724,20260704
70,42000,22,0.033299646,20260704
70,42000,23,0.032462651,20260704
70,42000,24,0.030759157,20260704
70,42000,25,0.030530720,20260704
70,42000,26,0.030134641,20260704
70,42000,27,0.029319367,20260704
70,42000,28,0.028147300,20260704
70,42000,29,0.027959031,20260704
70,42000,30,0.027378237,20260704
80,48000,1,0.092953629,20260704
80,48000,2,0.078336734,20260704
80,48000,3,0.068756488,20260704
80,48000,4,0.067548168,20260704
80,48000,5,0.064091850,20260704
80,48000,6,0.059522790,20260704
80,48000,7,0.057275409,20260704
80,48000,8,0.053617670,20260704
80,48000,9,0.051135717,20260704
80,48000,10,0.047756968,20260704
80,48000,11,0.045912114,20260704
